file_name,device_info_serial,date_time,index,speed_2d,prediction,confidence,altitude,temperature,runtime,model,inPark,longitude,latitude,WENT_BACK
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:32:51Z,0,16.8905,Flap,0.99,58,33.8,2025-05-15T15:07:37Z,45_best,1,4.4517414,52.5909708,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:32:57Z,0,16.9953,Flap,1,57,33.8,2025-05-15T15:07:37Z,45_best,1,4.4506714,52.5915971,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:04Z,0,17.5607,Flap,0.99,57,33.8,2025-05-15T15:07:37Z,45_best,1,4.4492914,52.5923009,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:10Z,0,17.2623,Flap,0.99,57,33.8,2025-05-15T15:07:37Z,45_best,1,4.4481501,52.5929162,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:22Z,0,17.764,Flap,0.99,58,33.9,2025-05-15T15:07:37Z,45_best,1,4.4456537,52.5940037,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:28Z,0,17.1649,Flap,0.99,59,33.9,2025-05-15T15:07:37Z,45_best,1,4.4442558,52.5944303,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:34Z,0,16.8313,Flap,0.99,60,33.9,2025-05-15T15:07:37Z,45_best,1,4.4428935,52.5947988,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:40Z,0,16.1882,Flap,0.99,61,33.9,2025-05-15T15:07:37Z,45_best,1,4.4414132,52.5948488,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:46Z,0,17.5765,Flap,0.99,58,34,2025-05-15T15:07:37Z,45_best,1,4.4400768,52.595338,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:52Z,0,17.6682,Flap,0.99,58,34,2025-05-15T15:07:37Z,45_best,1,4.4388866,52.5959441,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:33:58Z,0,17.5064,Flap,0.99,57,34,2025-05-15T15:07:37Z,45_best,1,4.4376609,52.5965179,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:04Z,0,17.9424,Flap,0.96,57,34,2025-05-15T15:07:37Z,45_best,1,4.436316,52.5970085,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:10Z,0,16.9854,Flap,0.99,56,34,2025-05-15T15:07:37Z,45_best,1,4.435119,52.5975571,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:16Z,0,17.362,Flap,0.99,56,34,2025-05-15T15:07:37Z,45_best,1,4.4338081,52.5980599,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:22Z,0,17.8414,Flap,0.99,58,34.1,2025-05-15T15:07:37Z,45_best,1,4.4325185,52.5985754,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:29Z,0,17.4227,Flap,0.99,56,34.1,2025-05-15T15:07:37Z,45_best,1,4.4309414,52.5991348,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:41Z,0,17.5784,Flap,0.99,55,34.1,2025-05-15T15:07:37Z,45_best,1,4.4284687,52.6002868,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:47Z,0,17.1589,Flap,0.98,55,34.1,2025-05-15T15:07:37Z,45_best,1,4.4273905,52.6009506,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:53Z,0,15.7047,Flap,0.99,57,34.2,2025-05-15T15:07:37Z,45_best,1,4.4263086,52.6015457,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:34:59Z,0,16.8473,Flap,0.99,56,34.2,2025-05-15T15:07:37Z,45_best,1,4.4252469,52.6021759,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:05Z,0,16.5534,Flap,0.99,55,34.2,2025-05-15T15:07:37Z,45_best,1,4.4243314,52.6028545,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:11Z,0,17.0369,Flap,0.99,54,34.2,2025-05-15T15:07:37Z,45_best,1,4.4234447,52.6035764,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:17Z,0,17.4296,Flap,0.99,54,34.3,2025-05-15T15:07:37Z,45_best,1,4.4223875,52.6042578,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:29Z,0,16.5366,Flap,0.99,53,34.3,2025-05-15T15:07:37Z,45_best,1,4.4198941,52.6053714,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:41Z,0,17.2621,Flap,0.99,37,34.3,2025-05-15T15:07:37Z,45_best,1,4.4189258,52.6068091,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:35:48Z,0,16.7595,Flap,1,39,34.3,2025-05-15T15:07:37Z,45_best,1,4.4181972,52.6076395,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:06Z,0,16.5827,Flap,0.99,45,34.3,2025-05-15T15:07:37Z,45_best,1,4.414972,52.6094266,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:12Z,0,16.1121,Flap,0.99,47,34.3,2025-05-15T15:07:37Z,45_best,1,4.4140867,52.6101073,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:24Z,0,16.1393,Flap,0.99,51,34.4,2025-05-15T15:07:37Z,45_best,1,4.4121880000000004,52.6114001,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:30Z,0,16.1813,Flap,0.99,51,34.4,2025-05-15T15:07:37Z,45_best,1,4.4112853,52.6120862,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:36Z,0,16.6493,Flap,0.99,53,34.4,2025-05-15T15:07:37Z,45_best,1,4.4103317,52.6127372,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:36:54Z,0,16.1178,Flap,0.99,53,34.4,2025-05-15T15:07:37Z,45_best,1,4.4074644,52.6147371,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:00Z,0,16.2996,Flap,0.99,55,34.4,2025-05-15T15:07:37Z,45_best,1,4.4064439,52.6153712,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:12Z,0,17.4837,Flap,1,55,34.4,2025-05-15T15:07:37Z,45_best,1,4.404164,52.6165155,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:19Z,0,17.0523,Flap,0.99,54,34.4,2025-05-15T15:07:37Z,45_best,1,4.4026501,52.6170747,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:31Z,0,16.3551,Flap,0.99,52,34.5,2025-05-15T15:07:37Z,45_best,1,4.4005368,52.6182945,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:37Z,0,16.3514,Flap,1,53,34.5,2025-05-15T15:07:37Z,45_best,1,4.3995493,52.6189344,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:43Z,0,16.44,Flap,0.99,53,34.5,2025-05-15T15:07:37Z,45_best,1,4.3986464,52.6196054,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:49Z,0,16.3056,Flap,0.99,51,34.5,2025-05-15T15:07:37Z,45_best,1,4.3976592,52.6202519,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:37:55Z,0,16.7717,Flap,0.99,51,34.5,2025-05-15T15:07:37Z,45_best,1,4.3966853,52.6208913,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:38:01Z,0,16.5193,Flap,0.99,53,34.5,2025-05-15T15:07:37Z,45_best,1,4.3958336,52.6215256,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:38:07Z,0,16.2221,Flap,1,55,34.4,2025-05-15T15:07:37Z,45_best,1,4.3945603,52.621983,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:38:26Z,0,15.9582,Flap,0.99,58,34.5,2025-05-15T15:07:37Z,45_best,1,4.389966,52.6224999,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:40:02Z,0,17.5211,Flap,0.99,60,34.7,2025-05-15T15:07:37Z,45_best,1,4.3719107,52.6302269,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:40:09Z,0,17.6947,Flap,0.99,63,34.7,2025-05-15T15:07:37Z,45_best,1,4.3702942,52.6307785,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:40:15Z,0,18.2739,Flap,0.99,63,34.7,2025-05-15T15:07:37Z,45_best,1,4.3688512,52.631157,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:42:43Z,0,15.8909,Flap,0.98,53,34.8,2025-05-15T15:07:37Z,45_best,1,4.3465985,52.6489457,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:42:56Z,0,14.4033,Soar,0.99,46,34.8,2025-05-15T15:07:37Z,45_best,1,4.3455259,52.6505756,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:02Z,0,17.1618,Flap,0.98,41,34.8,2025-05-15T15:07:37Z,45_best,1,4.3446293,52.6512357,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:08Z,0,17.2808,Flap,0.99,38,34.8,2025-05-15T15:07:37Z,45_best,1,4.3435389,52.6519174,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:14Z,0,18.4566,Flap,0.99,38,34.8,2025-05-15T15:07:37Z,45_best,1,4.3423396,52.6525402,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:20Z,0,16.9706,Flap,0.99,39,34.8,2025-05-15T15:07:37Z,45_best,1,4.3412048,52.6531829,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:26Z,0,16.8556,Flap,0.99,39,34.8,2025-05-15T15:07:37Z,45_best,1,4.3402122,52.6538757,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:32Z,0,16.9823,Flap,0.98,40,34.8,2025-05-15T15:07:37Z,45_best,1,4.3392236,52.6545703,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:44Z,0,17.3977,Flap,0.99,43,34.8,2025-05-15T15:07:37Z,45_best,1,4.337351,52.6559761,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:50Z,0,17.143,Flap,0.99,43,34.8,2025-05-15T15:07:37Z,45_best,1,4.3362772,52.656626,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:43:56Z,0,17.5493,Flap,1,45,34.8,2025-05-15T15:07:37Z,45_best,1,4.3350483,52.657198,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:02Z,0,17.5207,Flap,0.98,47,34.8,2025-05-15T15:07:37Z,45_best,1,4.3336986,52.6576477,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:08Z,0,17.3368,Flap,0.99,46,34.8,2025-05-15T15:07:37Z,45_best,1,4.3324297,52.658195,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:20Z,0,17.1196,Flap,0.99,49,34.8,2025-05-15T15:07:37Z,45_best,1,4.330005,52.6593422,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:33Z,0,17.471,Flap,0.98,50,34.8,2025-05-15T15:07:37Z,45_best,1,4.3270502,52.6602972,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:39Z,0,17.561,Flap,0.99,50,34.8,2025-05-15T15:07:37Z,45_best,1,4.325679,52.6607172,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:51Z,0,17.6002,Flap,0.99,50,34.8,2025-05-15T15:07:37Z,45_best,1,4.3229051,52.6615683,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:44:57Z,0,17.4595,Flap,0.99,51,34.8,2025-05-15T15:07:37Z,45_best,1,4.321592,52.6620566,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:45:09Z,0,18.0999,Flap,0.99,51,34.8,2025-05-15T15:07:37Z,45_best,1,4.3187053,52.6628265,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:45:21Z,0,18.1484,Flap,0.92,48,34.8,2025-05-15T15:07:37Z,45_best,1,4.3159323,52.6637617,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:45:27Z,0,17.6318,Flap,0.96,47,34.8,2025-05-15T15:07:37Z,45_best,1,4.3144759,52.664139,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:45:46Z,0,17.5225,Flap,0.98,43,34.7,2025-05-15T15:07:37Z,45_best,1,4.3096997,52.6647201,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:45:52Z,0,17.1027,Flap,0.98,42,34.8,2025-05-15T15:07:37Z,45_best,1,4.3081879,52.6647961,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:16Z,0,17.8217,Flap,0.98,40,34.8,2025-05-15T15:07:37Z,45_best,1,4.302164,52.6653879,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:22Z,0,17.6494,Flap,0.98,38,34.8,2025-05-15T15:07:37Z,45_best,1,4.3006654,52.6656699,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:28Z,0,17.2514,Soar,0.4,38,34.8,2025-05-15T15:07:37Z,45_best,1,4.299175,52.6659307,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:34Z,0,13.2803,Flap,0.98,34,34.7,2025-05-15T15:07:37Z,45_best,1,4.2989728,52.6665871,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:40Z,0,16.5158,Flap,0.99,34,34.7,2025-05-15T15:07:37Z,45_best,1,4.2984701,52.6672232,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:46Z,0,16.9687,Flap,0.99,34,34.7,2025-05-15T15:07:37Z,45_best,1,4.2971684,52.6676923,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:53Z,0,16.9556,Flap,0.99,34,34.8,2025-05-15T15:07:37Z,45_best,1,4.2954934,52.6680808,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:46:59Z,0,17.1556,Flap,0.99,36,34.7,2025-05-15T15:07:37Z,45_best,1,4.2940261,52.6683142,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:05Z,0,17.2105,Flap,0.99,36,34.7,2025-05-15T15:07:37Z,45_best,1,4.2925427,52.6685306,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:11Z,0,17.1353,Flap,0.99,37,34.7,2025-05-15T15:07:37Z,45_best,1,4.2911423,52.6688605,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:23Z,0,15.6928,Flap,0.99,41,34.7,2025-05-15T15:07:37Z,45_best,1,4.2887646,52.6697667,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:35Z,0,17.8179,Flap,0.99,42,34.7,2025-05-15T15:07:37Z,45_best,1,4.2861286,52.6704484,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:53Z,0,17.3898,Flap,0.99,43,34.7,2025-05-15T15:07:37Z,45_best,1,4.2819556,52.6717747,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:47:59Z,0,17.7226,Flap,0.99,43,34.7,2025-05-15T15:07:37Z,45_best,1,4.280563,52.6722232,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:11Z,0,17.4448,Flap,1,44,34.7,2025-05-15T15:07:37Z,45_best,1,4.2776775,52.6728928,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:18Z,0,16.9232,Flap,0.99,45,34.7,2025-05-15T15:07:37Z,45_best,1,4.2760719,52.6733665,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:24Z,0,17.2904,Flap,0.99,46,34.7,2025-05-15T15:07:37Z,45_best,1,4.2746363,52.673698,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:30Z,0,17.7792,Flap,0.99,48,34.7,2025-05-15T15:07:37Z,45_best,1,4.2731463,52.6740081,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:36Z,0,18.1555,Flap,0.99,49,34.7,2025-05-15T15:07:37Z,45_best,1,4.2716362,52.6743433,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:48Z,0,17.7219,Flap,1,53,34.7,2025-05-15T15:07:37Z,45_best,1,4.2686347,52.6749973,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:48:54Z,0,18.2518,Flap,0.99,54,34.7,2025-05-15T15:07:37Z,45_best,1,4.2671579,52.6753642,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:00Z,0,17.8349,Flap,0.99,55,34.7,2025-05-15T15:07:37Z,45_best,1,4.2656705,52.6757041,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:06Z,0,18.1749,Flap,1,55,34.7,2025-05-15T15:07:37Z,45_best,1,4.2641888,52.6760831,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:12Z,0,18.0262,Flap,1,56,34.7,2025-05-15T15:07:37Z,45_best,1,4.2626753,52.6764396,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:18Z,0,18.3328,Flap,0.99,56,34.7,2025-05-15T15:07:37Z,45_best,1,4.2611568,52.6767768,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:24Z,0,15.5278,Flap,0.99,55,34.7,2025-05-15T15:07:37Z,45_best,1,4.2604734,52.677524,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:30Z,0,17.1927,Flap,1,57,34.7,2025-05-15T15:07:37Z,45_best,1,4.259632,52.6782464,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:36Z,0,17.8138,Flap,0.99,59,34.7,2025-05-15T15:07:37Z,45_best,1,4.2584515,52.6788614,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:49Z,0,17.7758,Flap,0.99,62,34.8,2025-05-15T15:07:37Z,45_best,1,4.255781,52.6801452,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:49:55Z,0,17.5303,Flap,0.99,64,34.8,2025-05-15T15:07:37Z,45_best,1,4.2546133,52.6807895,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:01Z,0,17.5023,Flap,0.99,65,34.8,2025-05-15T15:07:37Z,45_best,1,4.2535241,52.6814446,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:07Z,0,17.9617,Flap,0.99,67,34.8,2025-05-15T15:07:37Z,45_best,1,4.2522843,52.6820409,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:13Z,0,17.7165,Flap,0.99,69,34.8,2025-05-15T15:07:37Z,45_best,1,4.2509579,52.6825626,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:25Z,0,16.4946,Flap,0.99,67,34.8,2025-05-15T15:07:37Z,45_best,1,4.2479374,52.6825554,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:31Z,0,18.082,Flap,0.99,68,34.8,2025-05-15T15:07:37Z,45_best,1,4.246382,52.6825986,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:37Z,0,18.8622,Flap,0.96,69,34.8,2025-05-15T15:07:37Z,45_best,1,4.2448427,52.6829279,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:43Z,0,10.8096,Flap,0.99,66,34.8,2025-05-15T15:07:37Z,45_best,1,4.2442888,52.6835858,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:50:55Z,0,17.2908,Flap,0.99,68,34.8,2025-05-15T15:07:37Z,45_best,1,4.2433483,52.6847979,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:04Z,0,18.6553,Flap,0.98,67,34.8,2025-05-15T15:07:37Z,45_best,1,4.24113,52.6854297,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:10Z,0,17.6182,Manouvre,0.49,57,34.8,2025-05-15T15:07:37Z,45_best,1,4.2398932,52.6859729,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:16Z,0,14.7887,Flap,0.99,60,34.9,2025-05-15T15:07:37Z,45_best,1,4.2398418,52.6865305,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:28Z,0,17.8648,Flap,0.99,59,34.8,2025-05-15T15:07:37Z,45_best,1,4.2367676,52.6869884,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:34Z,0,17.8326,Flap,0.99,58,34.8,2025-05-15T15:07:37Z,45_best,1,4.2352215,52.6872084,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:40Z,0,17.6971,Flap,0.99,59,34.8,2025-05-15T15:07:37Z,45_best,1,4.2336578,52.6872983,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:46Z,0,17.6811,Soar,0.99,60,34.8,2025-05-15T15:07:37Z,45_best,1,4.2320988,52.6874338,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:52Z,0,18.2556,Soar,0.98,55,34.8,2025-05-15T15:07:37Z,45_best,1,4.2305304,52.6875607,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:51:59Z,0,17.0804,Soar,0.98,47,34.8,2025-05-15T15:07:37Z,45_best,1,4.2288011,52.6877534,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:05Z,0,16.7957,Manouvre,0.93,44,34.8,2025-05-15T15:07:37Z,45_best,1,4.2272761,52.6879678,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:17Z,0,0.6331,Pecking,0.49,-1,30.3,2025-05-15T15:07:37Z,45_best,1,4.2272289,52.688102,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:23Z,0,0.7994,Float,0.99,-1,27.3,2025-05-15T15:07:37Z,45_best,1,4.2271902,52.6880677,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:35Z,0,0.6704,Soar,0.47,-1,28.3,2025-05-15T15:07:37Z,45_best,1,4.2271138,52.6880092,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:41Z,0,0.6674,Float,0.99,-1,28.7,2025-05-15T15:07:37Z,45_best,1,4.2270803,52.6879791,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:47Z,0,0.6708,Float,0.59,-1,29.1,2025-05-15T15:07:37Z,45_best,1,4.2270446,52.6879514,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:53Z,0,0.6901,Float,0.91,-2,29.3,2025-05-15T15:07:37Z,45_best,1,4.2270098,52.687926,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:52:59Z,0,0.7198,Float,0.98,-2,29.5,2025-05-15T15:07:37Z,45_best,1,4.226979,52.6878981,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:05Z,0,0.6393,Pecking,0.51,-1,29.7,2025-05-15T15:07:37Z,45_best,1,4.2269538,52.6878681,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:11Z,0,0.715,Float,1,-1,29.8,2025-05-15T15:07:37Z,45_best,1,4.2269145,52.6878357,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:17Z,0,0.6634,Float,0.97,-1,29.9,2025-05-15T15:07:37Z,45_best,1,4.2268807,52.6878023,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:24Z,0,0.5905,Flap,0.69,0,30,2025-05-15T15:07:37Z,45_best,1,4.2268545,52.687785,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:30Z,0,6.8911,Flap,1,-1,30.4,2025-05-15T15:07:37Z,45_best,1,4.2271471,52.6880661,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:36Z,0,6.1742,Soar,0.62,0,31,2025-05-15T15:07:37Z,45_best,1,4.2275935,52.6880707,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:42Z,0,4.9159,Manouvre,0.42,-2,31.4,2025-05-15T15:07:37Z,45_best,1,4.2279101,52.6882502,0
7087_2023-06-20 10:14:56_2023-06-20 13:47:22.csv,7087,2023-06-20T10:53:48Z,0,0.5102,Float,0.56,-2,31.4,2025-05-15T15:07:37Z,45_best,1,4.2279093,52.6882337,0
